target,task,comparison,train_version,test_version,fold,n_train,n_test,r2,pearson,spearman,rmse,nrmse,balanced_accuracy,macro_f1,roc_auc
bout_state,classification,null_within,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.5136084967789831,0.509058532269364,0.5176796704744114
bout_state,classification,null_within,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.5301742120178959,0.4944855196101391,0.5503215225928962
bout_state,classification,null_within,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.505953947368421,0.5058526658526659,0.5093552631578947
bout_state,classification,null_within,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_04/cleaned_fastica_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.481779504254532,0.47527332824815666,0.5031182284234448
bout_state,classification,null_within,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.49033658915589096,0.4903884902989367,0.44892890837449356
bout_state,classification,null_within,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.5052745647436359,0.5029495178672717,0.5066815144766147
bout_state,classification,null_within,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.5149108799792844,0.44677137870855144,0.5449556198121215
bout_state,classification,null_within,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.4940131578947369,0.4892962743938498,0.49332894736842103
bout_state,classification,null_within,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_05/cleaned_fastica_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.5351527403414196,0.4995658852601349,0.5304423656254954
bout_state,classification,null_within,fastica/keep_top_06/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_06/cleaned_fastica_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.5008740773627838,0.4862815801030904,0.5122787058105333
bout_state,classification,null_within,fastica/keep_top_06/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_06/cleaned_fastica_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.4858826065090883,0.4830835452071903,0.49051656009770817
bout_state,classification,null_within,fastica/keep_top_06/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_06/cleaned_fastica_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.5707205846388446,0.53138779151268,0.5806971357875506
bout_state,classification,null_within,fastica/keep_top_06/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_06/cleaned_fastica_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.5065460526315789,0.500561797752809,0.5195526315789474
bout_state,classification,null_within,fastica/keep_top_06/cleaned_fastica_220127_F4_run2_fluorescence,fastica/keep_top_06/cleaned_fastica_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.5078021774747634,0.45616922780171026,0.4883594947412927
bout_state,classification,null_within,infomax/keep_top_01/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_01/cleaned_infomax_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.44862367500971195,0.28917910447761197,0.44344858205227816
bout_state,classification,null_within,infomax/keep_top_01/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_01/cleaned_infomax_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.494168642383313,0.4777056277056277,0.48072179514811886
bout_state,classification,null_within,infomax/keep_top_01/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_01/cleaned_infomax_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.4942025232690288,0.4683877987700057,0.5028843525671457
bout_state,classification,null_within,infomax/keep_top_01/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_01/cleaned_infomax_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.4862828947368421,0.4714318504240768,0.49007894736842106
bout_state,classification,null_within,infomax/keep_top_01/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_01/cleaned_infomax_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.5067913958036044,0.4658233536062867,0.4986258654405158
bout_state,classification,null_within,infomax/keep_top_02/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_02/cleaned_infomax_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.45332704367611965,0.28865532830143587,0.4505521949053776
bout_state,classification,null_within,infomax/keep_top_02/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_02/cleaned_infomax_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.5061127475632828,0.49810996563573884,0.4799554565701559
bout_state,classification,null_within,infomax/keep_top_02/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_02/cleaned_infomax_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.5200825744824709,0.5043239923914509,0.5302892984046149
bout_state,classification,null_within,infomax/keep_top_02/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_02/cleaned_infomax_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.48713815789473686,0.4652111946100026,0.4595
bout_state,classification,null_within,infomax/keep_top_02/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_02/cleaned_infomax_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.5026161407959411,0.46748417721518987,0.4903282067543999
bout_state,classification,null_within,infomax/keep_top_03/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_03/cleaned_infomax_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.46547394417004273,0.4142428677440633,0.4485543037904435
bout_state,classification,null_within,infomax/keep_top_03/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_03/cleaned_infomax_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.49786263380990015,0.4965812919825644,0.4937256028929281
bout_state,classification,null_within,infomax/keep_top_03/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_03/cleaned_infomax_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.5139470314905126,0.4755623240169601,0.5243335778919052
bout_state,classification,null_within,infomax/keep_top_03/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_03/cleaned_infomax_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.4596710526315789,0.42932681254833116,0.4451973684210527
bout_state,classification,null_within,infomax/keep_top_03/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_03/cleaned_infomax_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.4594762433275197,0.39261909244963283,0.45716399767454147
bout_state,classification,null_within,infomax/keep_top_04/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_04/cleaned_infomax_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.48276125201176534,0.4431237056760069,0.4987096953216049
bout_state,classification,null_within,infomax/keep_top_04/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_04/cleaned_infomax_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.5082740618339441,0.4921863659277519,0.5138060684436143
bout_state,classification,null_within,infomax/keep_top_04/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_04/cleaned_infomax_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.5313178829859163,0.5322626411667897,0.5491490800281961
bout_state,classification,null_within,infomax/keep_top_04/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_04/cleaned_infomax_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.47365131578947367,0.45748865190345045,0.46775
bout_state,classification,null_within,infomax/keep_top_04/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_04/cleaned_infomax_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.4690357274985466,0.43596254728614126,0.45668833571164313
bout_state,classification,null_within,infomax/keep_top_05/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_05/cleaned_infomax_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.5149911204839336,0.43485999863079344,0.5036142405238914
bout_state,classification,null_within,infomax/keep_top_05/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_05/cleaned_infomax_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.5325394544627249,0.5293399927020617,0.5065378259932467
bout_state,classification,null_within,infomax/keep_top_05/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_05/cleaned_infomax_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.5175938313696719,0.5141955835962144,0.537769913541352
bout_state,classification,null_within,infomax/keep_top_05/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_05/cleaned_infomax_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.4861184210526316,0.4653449531498312,0.4854671052631579
bout_state,classification,null_within,infomax/keep_top_05/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_05/cleaned_infomax_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.4900969821891021,0.4714129244249726,0.47657364832725546
bout_state,classification,null_within,infomax/keep_top_06/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_06/cleaned_infomax_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.47981991231477883,0.36984696656544025,0.5139297408291248
bout_state,classification,null_within,infomax/keep_top_06/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_06/cleaned_infomax_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.5109203247359724,0.5067010194044532,0.48994180616423594
bout_state,classification,null_within,infomax/keep_top_06/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_06/cleaned_infomax_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.5793736423402817,0.556853544685403,0.5820925582265187
bout_state,classification,null_within,infomax/keep_top_06/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_06/cleaned_infomax_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.5236842105263158,0.5231992128838486,0.5175921052631579
bout_state,classification,null_within,infomax/keep_top_06/cleaned_infomax_220127_F4_run2_fluorescence,infomax/keep_top_06/cleaned_infomax_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.480696052005708,0.46979345011681156,0.4746049363141483
bout_state,classification,null_within,jade/keep_top_01/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_01/cleaned_jade_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.536648815139575,0.4846283386339062,0.5451467894999723
bout_state,classification,null_within,jade/keep_top_01/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_01/cleaned_jade_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.48339200613070865,0.4594354786857841,0.4968029312450607
bout_state,classification,null_within,jade/keep_top_01/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_01/cleaned_jade_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.5484873333045617,0.5383966891477622,0.5745687856947621
bout_state,classification,null_within,jade/keep_top_01/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_01/cleaned_jade_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.48358552631578944,0.4802121147412627,0.4771710526315789
bout_state,classification,null_within,jade/keep_top_01/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_01/cleaned_jade_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.5485703715448444,0.4404088582637963,0.5821045399291793
bout_state,classification,null_within,jade/keep_top_02/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_02/cleaned_jade_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.5128336755646817,0.4766969016565748,0.5316055274987513
bout_state,classification,null_within,jade/keep_top_02/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_02/cleaned_jade_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.5035503029432191,0.4896161875532189,0.5164164092248006
bout_state,classification,null_within,jade/keep_top_02/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_02/cleaned_jade_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.54038812883921,0.533416695973845,0.5561118064246976
bout_state,classification,null_within,jade/keep_top_02/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_02/cleaned_jade_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.46154605263157894,0.45865302642796246,0.46814473684210534
bout_state,classification,null_within,jade/keep_top_02/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_02/cleaned_jade_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.49725173088103164,0.4282612149780202,0.5124597008614766
bout_state,classification,null_within,jade/keep_top_03/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_03/cleaned_jade_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.5147552583384205,0.47364058355437666,0.520284144514124
bout_state,classification,null_within,jade/keep_top_03/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_03/cleaned_jade_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.5193680101539861,0.5161719761279595,0.5121656249251623
bout_state,classification,null_within,jade/keep_top_03/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_03/cleaned_jade_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.5276495044092472,0.49673300470345627,0.5416396932947795
bout_state,classification,null_within,jade/keep_top_03/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_03/cleaned_jade_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.4989802631578947,0.48739410110211334,0.48746052631578946
bout_state,classification,null_within,jade/keep_top_03/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_03/cleaned_jade_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.50454521431214,0.4164069367857428,0.49719887955182085
bout_state,classification,null_within,jade/keep_top_04/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_04/cleaned_jade_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.5094552971863033,0.474462859986585,0.5261945723958045
bout_state,classification,null_within,jade/keep_top_04/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_04/cleaned_jade_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.5251275235289892,0.5231045466709253,0.5108724285748498
bout_state,classification,null_within,jade/keep_top_04/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_04/cleaned_jade_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.5398126969056147,0.5074289991833772,0.5419417950599168
bout_state,classification,null_within,jade/keep_top_04/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_04/cleaned_jade_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.48865131578947374,0.4814920610189249,0.49688157894736845
bout_state,classification,null_within,jade/keep_top_04/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_04/cleaned_jade_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.5244107076792981,0.4059220436311478,0.5110987791342952
bout_state,classification,null_within,jade/keep_top_05/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_05/cleaned_jade_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.5343595649037127,0.5122887864823349,0.5324796048615351
bout_state,classification,null_within,jade/keep_top_05/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_05/cleaned_jade_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.5042028881385157,0.49121434028360067,0.5220202600761549
bout_state,classification,null_within,jade/keep_top_05/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_05/cleaned_jade_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.5398055040064449,0.5039471433338849,0.5612043790370146
bout_state,classification,null_within,jade/keep_top_05/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_05/cleaned_jade_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.5192434210526315,0.5154151404151404,0.5057105263157895
bout_state,classification,null_within,jade/keep_top_05/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_05/cleaned_jade_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.5117726335817346,0.37125436447964977,0.48423709106284013
bout_state,classification,null_within,jade/keep_top_06/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_06/cleaned_jade_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.5222750985071314,0.4670827134897997,0.5212692158277374
bout_state,classification,null_within,jade/keep_top_06/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_06/cleaned_jade_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.5034006274397107,0.4678987141202999,0.5105132073664296
bout_state,classification,null_within,jade/keep_top_06/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_06/cleaned_jade_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.5626645375685123,0.5473278230043245,0.5779494483046337
bout_state,classification,null_within,jade/keep_top_06/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_06/cleaned_jade_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.5013815789473685,0.49705751372612317,0.4900394736842105
bout_state,classification,null_within,jade/keep_top_06/cleaned_jade_220127_F4_run2_fluorescence,jade/keep_top_06/cleaned_jade_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.5191387875905079,0.38897486260738445,0.49894297341578137
bout_state,classification,null_within,sobi/keep_top_01/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_01/cleaned_sobi_220127_F4_run2_fluorescence,0,2536,635,,,,,,0.5175509184749432,0.2822790475395784,0.5387091403518508
bout_state,classification,null_within,sobi/keep_top_01/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_01/cleaned_sobi_220127_F4_run2_fluorescence,1,2533,635,,,,,,0.4953001891898364,0.44401917227025295,0.49748545154105894
bout_state,classification,null_within,sobi/keep_top_01/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_01/cleaned_sobi_220127_F4_run2_fluorescence,2,2534,634,,,,,,0.4713147181102816,0.4015670284525914,0.4912030843151641
bout_state,classification,null_within,sobi/keep_top_01/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_01/cleaned_sobi_220127_F4_run2_fluorescence,3,2533,635,,,,,,0.46611842105263157,0.37887804550240056,0.46598684210526314
bout_state,classification,null_within,sobi/keep_top_01/cleaned_sobi_220127_F4_run2_fluorescence,sobi/keep_top_01/cleaned_sobi_220127_F4_run2_fluorescence,4,2536,635,,,,,,0.5084826383383543,0.2818937587872119,0.5368241636277152
